37;00:03:37,352;00:03:39,019;How far are we?

38;00:03:39,053;00:03:41,221;About a week, I think.

39;00:03:41,255;00:03:43,790;You think?

39;00:03:41,255;00:03:43,790;You don't know?

40;00:03:43,824;00:03:47,493;When we went to Castle

40;00:03:43,824;00:03:47,493;Black, we took the kingsroad.

41;00:03:47,527;00:03:50,228;You and your roads.

42;00:03:50,263;00:03:52,730;Is that how you lot

42;00:03:50,263;00:03:52,730;do your fighting?

43;00:03:52,765;00:03:56,166;You march down the road banging

43;00:03:52,765;00:03:56,166;drums and waving banners?

44;00:03:56,201;00:03:57,834;Most of the time, yes.

45;00:03:57,869;00:04:01,538;How do the men holding

45;00:03:57,869;00:04:01,538;the banners fight?

46;00:04:01,572;00:04:03,540;They don't, really.

47;00:04:03,575;00:04:07,611;It's a great honor

47;00:04:03,575;00:04:07,611;to carry your house sigil.

48;00:04:07,646;00:04:10,714;And the drummers-- is

48;00:04:07,646;00:04:10,714;that a great honor, too?

49;00:04:10,749;00:04:13,750;Usually it's the young boys

49;00:04:10,749;00:04:13,750;banging the drums.

50;00:04:13,785;00:04:15,419;So what good are they?

51;00:04:15,453;00:04:18,856;They help the men march.

51;00:04:15,453;00:04:18,856;How?

52;00:04:18,890;00:04:22,460;Well, it's--

52;00:04:18,890;00:04:22,460;it's the rhythm.

53;00:04:22,494;00:04:24,996;Oh, you mean right foot,

53;00:04:22,494;00:04:24,996;left foot,

54;00:04:25,030;00:04:27,031;right foot,

54;00:04:25,030;00:04:27,031;left foot, right foot?

55;00:04:27,066;00:04:30,235;You need help remembering that?

56;00:04:30,269;00:04:33,505;When Mance gives the signal

56;00:04:30,269;00:04:33,505;and we hit Castle Black,

57;00:04:33,540;00:04:37,009;we won't be banging on drums

57;00:04:33,540;00:04:37,009;to let them know we're coming.

58;00:04:37,043;00:04:39,111;No.

59;00:04:40,613;00:04:42,414;No, you're just gonna

59;00:04:40,613;00:04:42,414;light the biggest fire

60;00:04:42,448;00:04:45,884;the North has ever seen to

60;00:04:42,448;00:04:45,884;let them know you're coming.

61;00:04:45,918;00:04:48,520;You know nothing, Jon Snow.

62;00:04:51,090;00:04:53,424;She's right, you don't.

63;00:04:56,394;00:04:58,729;I know you cut me

63;00:04:56,394;00:04:58,729;loose on the Wall.

64;00:04:58,763;00:05:00,497;Cut her loose, too.

65;00:05:00,531;00:05:02,565;Do you see her

65;00:05:00,531;00:05:02,565;sulking about it?

66;00:05:04,001;00:05:06,669;That's because she understands

66;00:05:04,001;00:05:06,669;the way things are.

67;00:05:08,372;00:05:11,274;And are you gonna

67;00:05:08,372;00:05:11,274;share it with me?

68;00:05:11,308;00:05:14,644;The deep wisdom you found

68;00:05:11,308;00:05:14,644;inside the head of a bird?

69;00:05:14,678;00:05:17,046;People work together

69;00:05:14,678;00:05:17,046;when it suits them.

