1;00:03:32,612;00:03:35,664;I made a deal for you
1;00:03:32,612;00:03:35,664;to keep your ungrateful head
2;00:03:35,698;00:03:37,616;on your ungrateful neck
2;00:03:35,698;00:03:37,616;a little while longer.
3;00:03:37,667;00:03:39,501;I'm sorry,
3;00:03:37,667;00:03:39,501;what am I grateful for?
4;00:03:39,535;00:03:41,319;The opportunity to live
4;00:03:39,535;00:03:41,319;and die at the Wall
5;00:03:41,337;00:03:43,321;as punishment for a crime
5;00:03:41,337;00:03:43,321;I did not commit?
6;00:03:43,339;00:03:45,540;You threw your life away.
6;00:03:43,339;00:03:45,540;You threw it away.
7;00:03:45,592;00:03:48,293;It's not a joke.
7;00:03:45,592;00:03:48,293;You understand that, don't you?
8;00:03:48,327;00:03:51,013;Of course it's a joke,
8;00:03:48,327;00:03:51,013;just not a very funny one.
9;00:03:53,800;00:03:55,717;I couldn't--
10;00:03:55,768;00:03:57,669;I couldn't listen to her
11;00:03:57,687;00:04:00,105;standing there
11;00:03:57,687;00:04:00,105;telling her lies.
12;00:04:00,139;00:04:01,506;I couldn't do it.
13;00:04:01,524;00:04:04,109;You fell in love
13;00:04:01,524;00:04:04,109;with a whore.
14;00:04:04,143;00:04:06,194;Yes, I fell in love
14;00:04:04,143;00:04:06,194;with a whore.
15;00:04:06,229;00:04:09,982;And I was stupid enough to think
15;00:04:06,229;00:04:09,982;that she had fallen in love with me.
16;00:04:14,287;00:04:16,371;That deal you made,
17;00:04:16,406;00:04:19,190;it was everything
17;00:04:16,406;00:04:19,190;Father wanted.
18;00:04:19,208;00:04:20,525;You do see that?
19;00:04:20,543;00:04:22,411;He gets you back
19;00:04:20,543;00:04:22,411;as his heir.
20;00:04:22,462;00:04:24,663;The future
20;00:04:22,462;00:04:24,663;Lord of the Rock.
21;00:04:24,697;00:04:27,332;And he ships me off
21;00:04:24,697;00:04:27,332;to Castle Black,
22;00:04:27,383;00:04:29,167;out of sight at last.
23;00:04:30,637;00:04:32,671;All so perfect.
24;00:04:34,707;00:04:37,142;It felt good
24;00:04:34,707;00:04:37,142;to take that from him.
25;00:04:38,845;00:04:42,564;He knows I'm innocent and he's
25;00:04:38,845;00:04:42,564;willing to sacrifice me anyway.
26;00:04:42,598;00:04:44,549;He's willing
26;00:04:42,598;00:04:44,549;to sacrifice any of us.
27;00:04:44,567;00:04:46,318;Not you.
28;00:04:46,352;00:04:48,487;You're the golden son.
29;00:04:48,521;00:04:50,856;You could kill a king,
29;00:04:48,521;00:04:50,856;lose a hand,
30;00:04:50,908;00:04:53,108;fuck your own sister, you'll
30;00:04:50,908;00:04:53,108;always be the golden son.
31;00:04:53,159;00:04:54,593;Careful.
32;00:04:54,627;00:04:56,995;I'm the last friend
32;00:04:54,627;00:04:56,995;you've got.
33;00:05:01,034;00:05:04,036;At least I got to tell
33;00:05:01,034;00:05:04,036;them what they really are.
34;00:05:04,070;00:05:06,204;Yes, brilliant speech.
35;00:05:06,238;00:05:08,573;They'll be talking
35;00:05:06,238;00:05:08,573;about it for days to come.
36;00:05:08,591;00:05:11,009;I thought you were
36;00:05:08,591;00:05:11,009;a realist.
37;00:05:11,044;00:05:13,679;Didn't realize
37;00:05:11,044;00:05:13,679;you'd die for pride.
38;00:05:13,713;00:05:16,431;Don't give up on me
38;00:05:13,713;00:05:16,431;just yet.
39;00:05:16,466;00:05:19,017;I survived one
39;00:05:16,466;00:05:19,017;trial by combat,
40;00:05:19,052;00:05:21,103;even though you weren't
40;00:05:19,052;00:05:21,103;there to save me.
41;00:05:21,137;00:05:23,605;I can't save you
41;00:05:21,137;00:05:23,605;this time either.
42;00:05:24,941;00:05:27,309;My training has proved
43;00:05:27,360;00:05:30,195;that I can't beat a stable
43;00:05:27,360;00:05:30,195;boy with my left hand.
44;00:05:30,229;00:05:33,315;Where's your sense
44;00:05:30,229;00:05:33,315;of adventure?
45;00:05:34,567;00:05:36,568;Even if you lose,
45;00:05:34,567;00:05:36,568;imagine the look
46;00:05:36,619;00:05:37,869;on Father's face
46;00:05:36,619;00:05:37,869;when you fall.
47;00:05:37,904;00:05:40,238;Our family name snuffed out
48;00:05:40,272;00:05:43,008;with a single swing
48;00:05:40,272;00:05:43,008;of the sword.
49;00:05:43,042;00:05:44,626;It is tempting.
50;00:06:00,793;00:06:02,344;Well...
51;00:06:02,395;00:06:05,297;Bronn fought for me once,
51;00:06:02,395;00:06:05,297;he'll do it again.
52;00:06:06,650;00:06:08,767;If he wins,
53;00:06:08,818;00:06:10,819;I expect I'll be
53;00:06:08,818;00:06:10,819;in his debt
54;00:06:10,853;00:06:12,687;for the rest
54;00:06:10,853;00:06:12,687;of my life.
55;00:06:12,739;00:06:14,406;If he wins.
56;00:06:14,440;00:06:15,824;Will you find him for me?
57;00:06:18,694;00:06:21,813;Who does Cersei plan
57;00:06:18,694;00:06:21,813;on naming as a champion?
58;00:06:21,831;00:06:24,583;I hope it's Ser Meryn Trant.
59;00:06:24,617;00:06:28,086;I'd enjoy watching Bronn disembowel
59;00:06:24,617;00:06:28,086;that pompous child beater.
60;00:06:28,121;00:06:29,988;No.
61;00:06:30,006;00:06:32,541;Not Ser Meryn.
62;00:06:42,468;00:06:44,286;Go on, move it.
63;00:06:44,320;00:06:46,688;And you.
64;00:06:46,722;00:06:48,557;Come on.
65;00:06:58,201;00:07:00,735;Mercy.
66;00:07:00,787;00:07:02,370;Please.
67;00:07:02,405;00:07:04,322;Please, mercy.
68;00:07:14,217;00:07:17,752;Ser Gregor.
68;00:07:14,217;00:07:17,752;Welcome to the capital.
69;00:07:19,305;00:07:21,640;Thank you for riding
69;00:07:19,305;00:07:21,640;here so quickly.
70;00:07:24,844;00:07:27,596;You seem to be
70;00:07:24,844;00:07:27,596;in good form.
71;00:07:27,647;00:07:29,598;Who am I fighting?
72;00:07:29,649;00:07:31,817;Does it matter?
73;00:07:55,608;00:07:57,092;Could be food.
74;00:07:57,126;00:07:59,177;Could be soldiers.
75;00:08:23,903;00:08:26,238;You shouldn't be sitting
75;00:08:23,903;00:08:26,238;out here like this.
76;00:08:26,272;00:08:28,657;Where else to sit?
77;00:08:28,708;00:08:31,493;Tried to walk back
77;00:08:28,708;00:08:31,493;to my hut,
78;00:08:31,527;00:08:34,012;hurt too much.
79;00:08:35,147;00:08:37,432;Then I remembered
79;00:08:35,147;00:08:37,432;they burned my hut down.
80;00:08:37,466;00:08:39,551;Who were they?
81;00:08:39,585;00:08:42,120;I stopped asking
81;00:08:39,585;00:08:42,120;a while ago.
82;00:08:46,309;00:08:48,843;That's not gonna
82;00:08:46,309;00:08:48,843;get better.
83;00:08:48,895;00:08:50,145;Doesn't seem so.
84;00:08:50,263;00:08:52,230;A bad way to go.
85;00:08:53,916;00:08:55,800;Haven't you had enough?
86;00:08:55,835;00:08:57,569;Of what?
87;00:09:00,606;00:09:02,607;I know.
88;00:09:02,658;00:09:04,876;Time to go.
89;00:09:04,911;00:09:07,746;Take matters into
89;00:09:04,911;00:09:07,746;my own hands.
90;00:09:09,982;00:09:12,534;The thought
90;00:09:09,982;00:09:12,534;has occurred to me.
91;00:09:16,088;00:09:18,039;So why go on?
92;00:09:19,041;00:09:20,926;Habit.
93;00:09:23,362;00:09:25,547;Nothing could
93;00:09:23,362;00:09:25,547;be worse than this.
94;00:09:25,598;00:09:29,134;Maybe nothing is
94;00:09:25,598;00:09:29,134;worse than this.
