1;00:00:00,698;00:00:01,897;Does it ever end?
2;00:00:02,037;00:00:04,363;This is further east
2;00:00:02,037;00:00:04,363;than I've ever been.
3;00:00:04,364;00:00:05,999;( Dany speaking Dothraki )
4;00:00:09,801;00:00:12,869;May I present my wife
4;00:00:09,801;00:00:12,869;Margaery of House Tyrell?
5;00:00:12,904;00:00:14,805;You are very welcome
5;00:00:12,904;00:00:14,805;here, Lady Stark.
6;00:00:14,839;00:00:17,574;If Robb Stark wants a pact with us,
6;00:00:14,839;00:00:17,574;he should come himself.
7;00:00:17,608;00:00:20,243;My son is fighting a war,
8;00:00:20,277;00:00:22,011;not playing at one.
9;00:00:22,046;00:00:24,580;I cannot defeat
9;00:00:22,046;00:00:24,580;my brother in the field.
10;00:00:24,614;00:00:27,216;You must give yourself
10;00:00:24,614;00:00:27,216;to the Lord of Light.
11;00:00:27,250;00:00:29,551;I've said the words,
11;00:00:27,250;00:00:29,551;damn you.
12;00:00:29,585;00:00:32,321;( Whispers )
12;00:00:29,585;00:00:32,321;I will give you a son.
13;00:00:32,367;00:00:34,569;We've come to
13;00:00:32,367;00:00:34,569;a dangerous place.
14;00:00:34,603;00:00:38,106;My sister wants to hurt me.
14;00:00:34,603;00:00:38,106;She can't know about you.
15;00:00:38,141;00:00:39,191;Who are you?
16;00:00:39,216;00:00:41,243;I'm Shae, My Lady.
16;00:00:39,216;00:00:41,243;Your new handmaiden.
17;00:00:41,278;00:00:43,313;I didn't know I needed
17;00:00:41,278;00:00:43,313;a new handmaiden.
18;00:00:43,347;00:00:46,417;Catelyn: You fought bravely today,
18;00:00:43,347;00:00:46,417;Lady Brienne.
19;00:00:46,451;00:00:49,320;I fought for my king. Soon I'll
19;00:00:46,451;00:00:49,320;fight for him on the battlefield.
20;00:00:49,354;00:00:51,188;Die for him
20;00:00:49,354;00:00:51,188;if I must.
21;00:00:55,494;00:00:57,428;( Flies buzz )
22;00:00:58,764;00:01:00,464;You told the Queen
22;00:00:58,764;00:01:00,464;about my plans
23;00:01:00,498;00:01:02,533;to send Myrcella to Dorne.
23;00:01:00,498;00:01:02,533;Never!
24;00:01:02,567;00:01:04,401;Throw him in one
24;00:01:02,567;00:01:04,401;of the black cells.
25;00:01:04,435;00:01:06,103;Cersei: Myrcella is
25;00:01:04,435;00:01:06,103;my only daughter.
26;00:01:06,137;00:01:08,571;Do you really think I'll let you
26;00:01:06,137;00:01:08,571;sell her like a common whore?
27;00:01:08,606;00:01:10,507;It's done, Cersei.
27;00:01:08,606;00:01:10,507;No.
28;00:01:10,541;00:01:13,377;You cannot stop it.
28;00:01:10,541;00:01:13,377;No!
29;00:01:13,412;00:01:14,558;Not tonight.
30;00:01:14,583;00:01:16,613;There's another Tyrell
30;00:01:14,583;00:01:16,613;who requires your attention.
31;00:01:18,184;00:01:19,080;I'm sorry.
32;00:01:19,105;00:01:20,680;Do you want my brother
32;00:01:19,105;00:01:20,680;to come in and help?
33;00:01:20,687;00:01:22,271;I don't know what
33;00:01:20,687;00:01:22,271;you're talking about.
34;00:01:22,296;00:01:22,955;There's no need
35;00:01:22,956;00:01:25,625;for us to play games.
35;00:01:22,956;00:01:25,625;Save your lies for court.
36;00:01:25,660;00:01:27,060;You're going to need
36;00:01:25,660;00:01:27,060;a lot of them.
37;00:01:27,094;00:01:29,463;My brother Jaime rots
37;00:01:27,094;00:01:29,463;in a northern stockade.
38;00:01:29,497;00:01:32,067;Robb Stark will never
38;00:01:29,497;00:01:32,067;release the Kingslayer.
39;00:01:32,101;00:01:33,278;But his mother might.
40;00:01:33,303;00:01:35,492;How would you like to see
40;00:01:33,303;00:01:35,492;your beloved Cat again?
41;00:01:35,839;00:01:38,675;Man: Outside!
41;00:01:35,839;00:01:38,675;Jaqen: Come here, boy!
42;00:01:38,709;00:01:42,012;Sweet boy, help us.
42;00:01:38,709;00:01:42,012;Give it to me.
43;00:01:44,116;00:01:46,450;( Blades ring )
43;00:01:44,116;00:01:46,450;( Groans )
44;00:01:46,484;00:01:48,385;( Hilt thuds,
44;00:01:46,484;00:01:48,385;Arya grunts )
45;00:01:48,420;00:01:50,154;Amory:
45;00:01:48,420;00:01:50,154;Round up any survivors.
46;00:01:50,188;00:01:52,357;We'll take them back
46;00:01:50,188;00:01:52,357;to Harrenhal.
47;00:01:52,391;00:01:54,326;We're looking for
47;00:01:52,391;00:01:54,326;a bastard named Gendry.
48;00:01:54,360;00:01:56,896;You want Gendry?
48;00:01:54,360;00:01:56,896;You already got him.
49;00:02:05,039;00:02:07,573;( Theme music playing )
50;00:02:07,598;00:02:11,598;<font color=#00FF00>♪ Game of Thrones 2x04 ♪</font>
50;00:02:07,598;00:02:11,598;<font color=#00FFFF>Garden of Bones</font>
50;00:02:07,598;00:02:11,598;Original Air Date on April 22, 2012
51;00:02:11,623;00:02:15,623;== sync, corrected by <font color=#00ff00>elderman</font> ==
52;00:02:15,648;00:03:44,604;♪
53;00:03:52,663;00:03:54,997;( Thunder rumbling )
54;00:03:56,599;00:03:59,368;( Horse neighs )
55;00:03:59,402;00:04:01,771;It's got to be the Mountain.
55;00:03:59,402;00:04:01,771;He's the biggest.
56;00:04:01,805;00:04:04,173;He's the strongest.
56;00:04:01,805;00:04:04,173;Bulls are bigger than lions.
57;00:04:04,207;00:04:06,075;Doesn't mean I'd pick
57;00:04:04,207;00:04:06,075;a bull in a fight.
58;00:04:06,109;00:04:09,211;If the bull had fangs
58;00:04:06,109;00:04:09,211;and claws, I would.
59;00:04:09,246;00:04:12,948;Right, the Mountain
59;00:04:09,246;00:04:12,948;or our man Jaime.
