1;00:00:00,776;00:00:03,578;The substance burns so hot,
﻿1;00:00:00,776;00:00:03,578;it melts wood,
2;00:00:03,613;00:00:05,581;stone, even steel.
3;00:00:05,615;00:00:07,983;And, of course, flesh.
4;00:00:08,018;00:00:10,152;If I could tell you
4;00:00:08,018;00:00:10,152;how many crazy old men
5;00:00:10,186;00:00:13,356;I've seen making grand claims
5;00:00:10,186;00:00:13,356;about jars full of pig shit.
6;00:00:13,390;00:00:15,759;Our order does not deal
6;00:00:13,390;00:00:15,759;in pig shit.
7;00:00:15,793;00:00:18,261;King Stannis is my God.
7;00:00:15,793;00:00:18,261;He raised me up
8;00:00:18,296;00:00:20,731;and gave you a future
8;00:00:18,296;00:00:20,731;I could never have imagined.
9;00:00:20,765;00:00:23,400;And you think a Fire God
9;00:00:20,765;00:00:23,400;commanded all that?
10;00:00:23,435;00:00:26,237;It was Stannis.
10;00:00:23,435;00:00:26,237;Stannis is my king, but he's only a man.
11;00:00:26,272;00:00:28,073;Don't tell him that.
12;00:00:28,107;00:00:30,008;Does it give you joy
12;00:00:28,107;00:00:30,008;to scare people?
13;00:00:30,042;00:00:32,311;No, it gives me joy
13;00:00:30,042;00:00:32,311;to kill people.
14;00:00:32,345;00:00:34,546;Killing's the sweetest
14;00:00:32,345;00:00:34,546;thing there is.
15;00:00:34,581;00:00:37,082;You shipped off my only daughter
15;00:00:34,581;00:00:37,082;and now you want
16;00:00:37,117;00:00:39,619;to send my eldest son
16;00:00:37,117;00:00:39,619;to the battlefield to die.
17;00:00:39,653;00:00:41,220;He needs to be out there.
18;00:00:41,255;00:00:43,355;The men will fight more
18;00:00:41,255;00:00:43,355;fiercely seeing their king
19;00:00:43,390;00:00:46,826;fighting beside them instead of
19;00:00:43,390;00:00:46,826;hiding behind his mother's skirts.
20;00:00:46,860;00:00:50,530;Stannis two days from the capital
20;00:00:46,860;00:00:50,530;and the wolf at my doorstep.
21;00:00:50,564;00:00:52,832;Scouts assure us Robb Stark
21;00:00:50,564;00:00:52,832;won't risk
22;00:00:52,867;00:00:55,735;marching on Casterly Rock
22;00:00:52,867;00:00:55,735;until he's at full force.
23;00:00:55,769;00:00:57,603;He'll risk anything
23;00:00:55,769;00:00:57,603;at any time.
24;00:00:57,637;00:00:59,505;We'll ride at nightfall.
25;00:00:59,539;00:01:02,774;The Stark forces are distracted.
25;00:00:59,539;00:01:02,774;Now is the time to strike.
26;00:01:02,809;00:01:04,969;My dear nephew,
26;00:01:02,809;00:01:04,969;you do understand Stannis
27;00:01:04,994;00:01:06,511;Baratheon sails this way?
28;00:01:06,512;00:01:10,582;They say Stannis never smiles.
28;00:01:06,512;00:01:10,582;I'll give him a red smile.
29;00:01:10,616;00:01:14,319;If the wind holds, we'll reach
29;00:01:10,616;00:01:14,319;King's Landing in a day.
30;00:01:14,353;00:01:15,754;Will it hold?
31;00:01:15,788;00:01:18,123;Can't make promises
31;00:01:15,788;00:01:18,123;for the wind, Your Grace.
32;00:01:18,157;00:01:20,192;Stannis knows King's Landing.
33;00:01:20,226;00:01:22,361;He knows where
33;00:01:20,226;00:01:22,361;the walls are strongest
34;00:01:22,396;00:01:25,131;and he knows which gates
34;00:01:22,396;00:01:25,131;are weakest.
35;00:01:25,165;00:01:28,167;Mud gate.
35;00:01:25,165;00:01:28,167;That's where he'll land.
36;00:01:28,201;00:01:32,971;And if Stannis does attack
36;00:01:28,201;00:01:32,971;the mud gate, what do we have?
37;00:01:41,748;00:01:43,915;( Theme music playing )
38;00:01:43,940;00:01:47,940;<font color=#00FF00>♪ Game of Thrones 2x09 ♪</font>
38;00:01:43,940;00:01:47,940;<font color=#00FFFF>Blackwater</font>
38;00:01:43,940;00:01:47,940;Original Air Date on May 27, 2012
39;00:01:47,965;00:01:51,965;== sync, corrected by <font color=#00ff00>elderman</font> ==
40;00:01:51,990;00:03:25,150;♪
41;00:03:45,939;00:03:48,007;That's it.
42;00:05:02,614;00:05:04,649;The tide's against us.
43;00:05:04,683;00:05:06,251;Aye, but we have
43;00:05:04,683;00:05:06,251;the wind.
44;00:05:06,285;00:05:08,987;She'll blow us
44;00:05:06,285;00:05:08,987;straight to the gate.
45;00:05:09,022;00:05:10,455;You're coming home.
46;00:05:10,490;00:05:14,125;King's Landing hasn't
46;00:05:10,490;00:05:14,125;been home for 20 years.
47;00:05:14,160;00:05:18,997;I spent most of my life
47;00:05:14,160;00:05:18,997;dodging the Royal Fleet.
48;00:05:20,766;00:05:23,301;And now I'm sailing
48;00:05:20,766;00:05:23,301;right at them.
49;00:05:23,336;00:05:25,470;This is the Royal Fleet.
50;00:05:25,505;00:05:27,472;And you're not a smuggler anymore,
50;00:05:25,505;00:05:27,472;you're the high captain.
51;00:05:27,507;00:05:30,742;Of course there are several
51;00:05:27,507;00:05:30,742;Royal Fleets at the moment.
52;00:05:30,776;00:05:33,345;Not after tonight.
52;00:05:30,776;00:05:33,345;When the sun rises,
53;00:05:33,379;00:05:35,413;Stannis will sit
53;00:05:33,379;00:05:35,413;on the Iron Throne
54;00:05:35,448;00:05:36,848;and you will be his Hand.
55;00:05:36,883;00:05:39,184;Gods be good.
55;00:05:36,883;00:05:39,184;God.
56;00:05:39,218;00:05:41,286;Father, there is only one
56;00:05:39,218;00:05:41,286;and he watches over us.
57;00:05:41,321;00:05:44,022;But not over them?
57;00:05:41,321;00:05:44,022;Over all of us.
58;00:05:44,057;00:05:46,122;The people of King's Landing
58;00:05:44,057;00:05:46,122;did not choose the false King
59;00:05:46,147;00:05:47,659;Joffrey Baratheon.
60;00:05:47,660;00:05:50,228;They will be glad to see
60;00:05:47,660;00:05:50,228;his head on a spike.
61;00:05:50,263;00:05:52,865;Well, first we have
61;00:05:50,263;00:05:52,865;to put it there.
62;00:05:52,899;00:05:55,434;Our ships outnumber
62;00:05:52,899;00:05:55,434;theirs 10 to one.
63;00:05:55,468;00:05:57,570;Our army outnumber
63;00:05:55,468;00:05:57,570;theirs five to one.
64;00:05:57,604;00:05:59,838;Those walls have
64;00:05:57,604;00:05:59,838;never been breached.
65;00:05:59,873;00:06:02,040;And the men
65;00:05:59,873;00:06:02,040;guarding the walls,
66;00:06:02,075;00:06:05,044;when they see you,
66;00:06:02,075;00:06:05,044;they don't see a liberator.
67;00:06:05,078;00:06:08,414;They see a stranger come
67;00:06:05,078;00:06:08,414;to set their city on fire.
68;00:06:08,448;00:06:11,149;I have faith
68;00:06:08,448;00:06:11,149;in the Lord of Light.
69;00:06:11,183;00:06:13,085;I have faith
69;00:06:11,183;00:06:13,085;in our cause.
70;00:06:14,587;00:06:16,255;And I have faith
70;00:06:14,587;00:06:16,255;in my captain.
71;00:06:50,925;00:06:53,226;Are you afraid, my lion?
72;00:06:57,397;00:07:02,400;If the city falls, Stannis will
72;00:06:57,397;00:07:02,400;burn every Lannister he can find.
73;00:07:04,136;00:07:06,537;Of course I'm afraid.
74;00:07:08,973;00:07:11,141;I won't let
