1;00:00:19,283;00:00:23,086;( wind howling )
2;00:00:23,121;00:00:25,189;( panting )
3;00:00:54,620;00:00:57,489;( breathing heavily )
4;00:00:59,925;00:01:01,726;Brother?
5;00:01:29,790;00:01:32,091;( snow crunching )
6;00:01:49,442;00:01:52,578;( Ghost snarling )
7;00:02:23,976;00:02:26,644;Did you send the ravens?
8;00:02:28,914;00:02:33,051;Tarly, look at me.
9;00:02:35,154;00:02:37,722;Did you send the ravens?
10;00:02:41,126;00:02:43,261;That was your job.
11;00:02:43,295;00:02:46,064;Your only job.
12;00:02:53,572;00:02:57,242;We need to get
12;00:02:53,572;00:02:57,242;back to the Wall.
13;00:02:57,276;00:02:59,911;It's a long march.
14;00:02:59,945;00:03:02,680;We know what's out there,
15;00:03:02,748;00:03:06,484;but we have to make it,
15;00:03:02,748;00:03:06,484;have to warn them
16;00:03:06,518;00:03:09,354;or before winter's done,
17;00:03:09,388;00:03:11,556;everyone you've ever known
18;00:03:11,591;00:03:13,391;will be dead.
19;00:03:15,038;00:03:25,841;<font color=#ec14bd>Sync & corrections by honeybunny</font>
19;00:03:15,038;00:03:25,841;<font color=#ec14bd>www.addic7ed.com</font>
20;00:05:05,311;00:05:07,512;( wind blowing )
21;00:05:38,412;00:05:42,581;( people talking indistinctly )
22;00:06:06,539;00:06:09,141;First time you've seen
22;00:06:06,539;00:06:09,141;a giant, Jon Snow?
23;00:06:12,112;00:06:14,781;Well, don't stare too long.
23;00:06:12,112;00:06:14,781;They're shy.
24;00:06:16,951;00:06:20,420;When they stop being shy,
24;00:06:16,951;00:06:20,420;they get angry.
25;00:06:20,454;00:06:22,589;And when they're angry,
26;00:06:22,623;00:06:25,726;I've seen them pound a man
26;00:06:22,623;00:06:25,726;straight into the ground
27;00:06:25,760;00:06:27,761;like a hammer on a nail.
28;00:06:33,368;00:06:36,570;( growling )
29;00:06:38,473;00:06:40,073;Man: Crow!
29;00:06:38,473;00:06:40,073;Boy: Crow!
30;00:06:40,108;00:06:43,210;Girl: Look over there!
30;00:06:40,108;00:06:43,210;Man #2: Crow!
31;00:06:43,244;00:06:46,078;Girl: Crow! Look over here!
31;00:06:43,244;00:06:46,078;Look!
32;00:06:46,113;00:06:49,248;Woman:
32;00:06:46,113;00:06:49,248;Ah, look, crow coming!
33;00:06:49,283;00:06:50,984;Boy:
33;00:06:49,283;00:06:50,984;Crow!
34;00:06:52,553;00:06:55,388;Ygritte: You're wearing
34;00:06:52,553;00:06:55,388;the wrong color.
35;00:06:55,422;00:06:57,924;Mance was a ranger.
36;00:06:59,927;00:07:03,063;In your hearts, all you
36;00:06:59,927;00:07:03,063;crows want to fly free.
37;00:07:03,097;00:07:04,998;When I'm free,
37;00:07:03,097;00:07:04,998;will I be free to go?
38;00:07:05,033;00:07:06,033;Crow!
38;00:07:05,033;00:07:06,033;Crow!
39;00:07:06,067;00:07:07,368;Sure, you will.
40;00:07:07,402;00:07:10,603;Oh!
40;00:07:07,402;00:07:10,603;( laughter )
41;00:07:10,638;00:07:13,507;And I'll be free to kill you.
42;00:07:14,876;00:07:17,143;Got no respect, this lot.
43;00:07:17,178;00:07:20,347;Got no fathers to slap 'em
43;00:07:17,178;00:07:20,347;when they're foul.
44;00:07:20,381;00:07:22,716;What happened to their fathers?
45;00:07:24,252;00:07:26,987;Some of them were killed
45;00:07:24,252;00:07:26,987;by crows like you.
46;00:07:28,389;00:07:31,458;Don't look so grim, Jon Snow.
47;00:07:31,492;00:07:34,528;If Mance Rayder likes you,
47;00:07:31,492;00:07:34,528;you'll live another day.
48;00:07:34,562;00:07:37,431;And if he don't...
49;00:08:00,021;00:08:01,655;I smell a crow.
50;00:08:01,722;00:08:03,890;We killed his friends.
51;00:08:03,925;00:08:05,726;Thought you'd want
51;00:08:03,925;00:08:05,726;to question this one.
52;00:08:06,962;00:08:08,863;What do we want
52;00:08:06,962;00:08:08,863;with a baby crow?
53;00:08:08,897;00:08:11,833;This baby killed
53;00:08:08,897;00:08:11,833;Qhorin Halfhand.
54;00:08:11,867;00:08:15,069;He wants to be one of us.
55;00:08:20,576;00:08:23,778;That half-handed cunt
55;00:08:20,576;00:08:23,778;killed friends of mine.
56;00:08:23,812;00:08:26,214;Friends twice your size.
57;00:08:28,117;00:08:31,786;My father told me big men fall
57;00:08:28,117;00:08:31,786;just as quick as little ones
58;00:08:31,821;00:08:35,290;if you put a sword
58;00:08:31,821;00:08:35,290;through their hearts.
59;00:08:35,324;00:08:38,159;Plenty of little men
60;00:08:38,193;00:08:41,129;tried to put their swords
60;00:08:38,193;00:08:41,129;through my heart.
61;00:08:41,163;00:08:43,931;And there's plenty
61;00:08:41,163;00:08:43,931;of little skeletons
62;00:08:43,966;00:08:45,633;buried in the woods.
63;00:08:47,403;00:08:50,705;What's your name, boy?
63;00:08:47,403;00:08:50,705;Jon Snow.
64;00:08:56,646;00:08:58,914;Your Grace.
65;00:08:58,948;00:09:01,183;( laughter )
66;00:09:01,217;00:09:03,652;Your Grace?
66;00:09:01,217;00:09:03,652;( laughter )
67;00:09:03,686;00:09:05,354;Did you hear that?
68;00:09:05,388;00:09:08,457;From now on, you'd better
68;00:09:05,388;00:09:08,457;kneel every time I fart.
69;00:09:08,491;00:09:11,893;( laughs ) Stand, boy.
70;00:09:14,030;00:09:17,032;We don't kneel for anyone
70;00:09:14,030;00:09:17,032;beyond the Wall.
71;00:09:19,769;00:09:24,907;So, you're Ned Stark's bastard.
72;00:09:24,941;00:09:27,075;Thank you for the gift,
72;00:09:24,941;00:09:27,075;Lord of Bones.
73;00:09:27,110;00:09:29,779;You can leave us.
74;00:09:38,288;00:09:40,089;The girl likes you.
75;00:09:40,123;00:09:42,291;You like her back, Snow?
76;00:09:42,326;00:09:44,694;That why you want to join us?
77;00:09:44,728;00:09:46,496;Bearded warrior:
77;00:09:44,728;00:09:46,496;Don't panic, boy.
78;00:09:46,531;00:09:48,732;This isn't the damned
78;00:09:46,531;00:09:48,732;Night's Watch
79;00:09:48,767;00:09:50,968;where we make you
79;00:09:48,767;00:09:50,968;swear off girls.
80;00:09:51,002;00:09:54,671;This chicken eater you thought
80;00:09:51,002;00:09:54,671;was king is Tormund Giantsbane.
81;00:09:54,706;00:09:57,141;Can't believe this pup
82;00:09:57,175;00:09:59,476;killed the Halfhand.
83;00:09:59,510;00:10:01,711;He was our enemy
84;00:10:01,746;00:10:04,614;and I'm glad he's dead.
85;00:10:14,390;00:10:17,092;He was my brother once.
86;00:10:17,127;00:10:19,795;Back when he had a whole hand.
87;00:10:21,364;00:10:23,332;What were you doing with him?
88;00:10:23,366;00:10:26,669;The Lord Commander sent me
88;00:10:23,366;00:10:26,669;to the Halfhand for seasoning.
89;00:10:26,703;00:10:28,537;Why?
90;00:10:28,571;00:10:30,339;He wants me to lead one day.
91;00:10:30,373;00:10:33,843;But here you are, a traitor
92;00:10:33,877;00:10:36,345;kneeling before
92;00:10:33,877;00:10:36,345;the King-beyond-the-Wall.
93;00:10:36,413;00:10:39,949;If I'm a traitor,
93;00:10:36,413;00:10:39,949;then you are, too.
94;00:10:47,224;00:10:50,560;Why do you want
94;00:10:47,224;00:10:50,560;to join us, Jon Snow?
95;00:10:56,533;00:10:58,501;I want to be free.
96;00:10:58,535;00:11:01,671;No, I don't think so.
97;00:11:02,940;00:11:04,874;I think what you want
97;00:11:02,940;00:11:04,874;most of all
98;00:11:04,908;00:11:07,109;is to be a hero.
99;00:11:07,144;00:11:11,047;I'll ask you
99;00:11:07,144;00:11:11,047;one last time--
100;00:11:11,114;00:11:14,116;why do you want to join us?
101;00:11:18,555;00:11:22,157;We stopped at Craster's
101;00:11:18,555;00:11:22,157;Keep on the way north.
102;00:11:23,627;00:11:26,061;I saw...
103;00:11:26,095;00:11:27,662;You saw what?
104;00:11:29,966;00:11:32,033;I saw Craster take
104;00:11:29,966;00:11:32,033;his own baby boy
105;00:11:32,067;00:11:34,802;and leave it in the woods.
106;00:11:34,836;00:11:37,104;I saw what took it.
107;00:11:40,643;00:11:44,746;You're telling me
107;00:11:40,643;00:11:44,746;you saw one of them?
108;00:11:47,584;00:11:50,086;And why would that make you
108;00:11:47,584;00:11:50,086;desert your brothers?
109;00:11:50,120;00:11:53,189;Because when I told
109;00:11:50,120;00:11:53,189;the Lord Commander,
110;00:11:53,223;00:11:55,224;he already knew.
111;00:11:57,193;00:11:59,829;Thousands of years ago,
111;00:11:57,193;00:11:59,829;the First Men
112;00:11:59,863;00:12:03,199;battled the White Walkers
112;00:11:59,863;00:12:03,199;and defeated them.
113;00:12:03,233;00:12:07,203;I want to fight for the side
113;00:12:03,233;00:12:07,203;that fights for the living.
114;00:12:10,273;00:12:12,475;Did I come to the right place?
115;00:12:17,247;00:12:20,015;We'll need to find you
115;00:12:17,247;00:12:20,015;a new cloak.
116;00:12:26,924;00:12:29,425;( children chattering )
117;00:12:41,138;00:12:43,339;What if you took off
117;00:12:41,138;00:12:43,339;that bit there?
118;00:12:45,476;00:12:49,078;Don't you want to leave
118;00:12:45,476;00:12:49,078;something to the imagination?
119;00:12:49,112;00:12:53,014;Trouble is, I've never
119;00:12:49,112;00:12:53,014;had much imagination.
120;00:12:55,584;00:12:58,186;I want you to take it off.
121;00:13:01,223;00:13:02,990;( tsks )
122;00:13:04,492;00:13:06,360;Mouth.
123;00:13:09,230;00:13:11,931;( door opens, closes )
124;00:13:11,966;00:13:15,134;Podrick: Ser Bronn. Ser Bronn.
125;00:13:17,037;00:13:19,005;I didn't hear that.
126;00:13:19,039;00:13:21,040;Apologies, ser.
126;00:13:19,039;00:13:21,040;Bronn: Back away.
127;00:13:21,074;00:13:24,010;Keep backing away till you're
127;00:13:21,074;00:13:24,010;outside this establishment.
128;00:13:24,044;00:13:27,680;Then back away some more.
128;00:13:24,044;00:13:27,680;Lord Tyrion sent me.
129;00:13:27,714;00:13:30,683;I will murder you, boy.
130;00:13:30,717;00:13:33,185;He said it was a matter
130;00:13:30,717;00:13:33,185;of life and death.
131;00:13:48,199;00:13:50,000;( knocking )
132;00:13:50,034;00:13:53,203;Pod?
132;00:13:50,034;00:13:53,203;Cersei: It's your sister.
133;00:13:54,473;00:13:56,808;The queen.
134;00:14:09,589;00:14:10,857;What are they doing here?
135;00:14:10,891;00:14:14,060;Protecting me, I assume.
135;00:14:10,891;00:14:14,060;Will you let me in?
