1;00:02:12,257;00:02:13,591;That's it.
2;00:03:28,750;00:03:30,751;The tide's against us.
3;00:03:30,836;00:03:32,169;Aye, but we have the wind.
4;00:03:32,671;00:03:35,381;She'll blow us straight to the gates.
5;00:03:35,465;00:03:36,549;You're coming home.
6;00:03:36,633;00:03:39,552;King's Landing hasn't been home
6;00:03:36,633;00:03:39,552;for 20 years.
7;00:03:41,013;00:03:44,765;I spent most of my life dodging the royal fleet.
8;00:03:46,894;00:03:49,186;And now I'm sailing right at them.
9;00:03:49,479;00:03:51,439;This is the royal fleet.
10;00:03:51,690;00:03:53,441;And you're not a smuggler anymore,
10;00:03:51,690;00:03:53,441;you're the high captain.
11;00:03:53,525;00:03:56,694;Of course, there are...
11;00:03:53,525;00:03:56,694;several royal fleets at the moment.
12;00:03:56,778;00:03:57,820;Not after tonight.
13;00:03:58,780;00:04:01,616;When the sun rises,
13;00:03:58,780;00:04:01,616;Stannis will sit on the Iron Throne
14;00:04:01,700;00:04:03,159;and you will be his Hand.
15;00:04:03,243;00:04:04,994;Gods be good.
15;00:04:03,243;00:04:04,994;God.
16;00:04:05,454;00:04:07,246;Father, there is only one
16;00:04:05,454;00:04:07,246;and he watches over us.
17;00:04:07,331;00:04:09,498;But not over them?
17;00:04:07,331;00:04:09,498;Over all of us.
18;00:04:10,208;00:04:13,544;The people of King's Landing did not
18;00:04:10,208;00:04:13,544;choose the false king, Joffrey Baratheon.
19;00:04:14,504;00:04:16,047;They will be glad to see his head on a spike.
20;00:04:16,340;00:04:18,799;Well, first, we have to put it there.
21;00:04:19,468;00:04:21,719;Our ships outnumber theirs 10-to-1.
22;00:04:21,803;00:04:23,471;Our army outnumber theirs 5-to-1.
23;00:04:24,222;00:04:25,765;Those walls have never been breached,
24;00:04:26,642;00:04:27,975;and the men guarding the walls,
25;00:04:28,060;00:04:31,187;when they see you, they don't see a liberator,
26;00:04:31,271;00:04:34,273;they see a stranger come
26;00:04:31,271;00:04:34,273;to set their city on fire.
27;00:04:35,025;00:04:37,109;I have faith in the Lord of Light.
28;00:04:37,194;00:04:39,236;I have faith in our cause.
29;00:04:40,781;00:04:42,031;And I have faith in my captain.
30;00:05:17,109;00:05:19,068;Are you afraid, my lion?
31;00:05:23,824;00:05:27,827;If the city falls, Stannis will
31;00:05:23,824;00:05:27,827;burn every Lannister he can find.
32;00:05:30,247;00:05:32,081;Of course I'm afraid.
33;00:05:35,127;00:05:37,169;I won't let them hurt you.
34;00:05:41,883;00:05:43,467;I'm a Lannister.
35;00:05:43,844;00:05:46,262;I don't have a choice in all this.
36;00:05:47,723;00:05:49,598;But it's not your war.
37;00:05:56,064;00:05:57,273;It is now.
38;00:06:02,362;00:06:04,488;You can't fuck your way out of everything.
39;00:06:06,408;00:06:07,658;I have so far.
40;00:06:11,288;00:06:13,956;Do you remember what you said
40;00:06:11,288;00:06:13,956;when you met me in your tent?
41;00:06:16,126;00:06:20,171;That I should make love to you
41;00:06:16,126;00:06:20,171;like it was your last day on this earth.
42;00:06:32,976;00:06:34,643;As you know, Your Grace,
43;00:06:34,728;00:06:37,563;it is not only the sworn duty of a maester
44;00:06:37,647;00:06:40,691;to carry out the wishes
44;00:06:37,647;00:06:40,691;of the house he serves,
45;00:06:40,776;00:06:43,527;but also to offer guidance
46;00:06:43,612;00:06:46,781;and counsel in times of war.
47;00:06:46,865;00:06:49,408;Your words are always wise and measured.
48;00:06:49,493;00:06:51,911;If you could...
48;00:06:49,493;00:06:51,911;If anything,
49;00:06:51,995;00:06:55,915;a maester's duties become more urgent
50;00:06:55,999;00:06:59,335;in times of war and turmoil.
51;00:07:00,712;00:07:03,756;I remember back in the days of King...
52;00:07:03,840;00:07:05,382;You brought me something?
53;00:07:06,426;00:07:07,426;Yes.
54;00:07:11,431;00:07:13,224;Essence of nightshade
55;00:07:13,892;00:07:17,311;is as dangerous as it is efficacious.
56;00:07:18,563;00:07:20,856;A single drop in a cup of wine
57;00:07:21,525;00:07:24,693;suffices to soothe ragged nerves.
58;00:07:25,278;00:07:29,490;Three drops will bring on
58;00:07:25,278;00:07:29,490;a deep and dreamless sleep.
59;00:07:31,243;00:07:32,618;Ten drops, however...
60;00:07:32,702;00:07:34,453;I know what ten drops will bring.
61;00:07:34,538;00:07:36,914;Your Grace, if I may ask...
62;00:07:36,998;00:07:38,374;You may not.
63;00:07:40,710;00:07:42,920;You must have a lot of work to do.
64;00:07:43,004;00:07:45,548;I'm sure many brave men
64;00:07:43,004;00:07:45,548;will need your wisdom soon.
65;00:07:47,342;00:07:50,302;Yes. A siege is very...
66;00:07:50,387;00:07:52,555;Be careful on the stairs, Grand Maester.
66;00:07:50,387;00:07:52,555;There are so many.
67;00:07:56,101;00:07:57,518;Your Grace.
68;00:08:00,897;00:08:02,982;And so he spoke
69;00:08:03,483;00:08:08,070;That Lord of Castamere
70;00:08:08,155;00:08:13,075;But now the rains weep o'er his halls
71;00:08:13,160;00:08:17,496;With no one there to hear
72;00:08:17,622;00:08:22,710;Yes, now the rains weep o'er his halls
73;00:08:22,794;00:08:28,340;And not a soul to hear
74;00:08:28,425;00:08:32,261;Good boys!
74;00:08:28,425;00:08:32,261;Lannisters!
75;00:08:32,345;00:08:34,180;Where'd you learn the Lannister song?
76;00:08:34,264;00:08:35,931;Drunk Lannisters.
77;00:08:38,268;00:08:39,894;You've got a pretty voice.
78;00:08:39,978;00:08:41,896;Thank you very much.
79;00:08:41,980;00:08:43,230;And I like your nose.
80;00:08:44,357;00:08:45,941;How many times you break it?
81;00:08:47,736;00:08:49,570;Well, now let's see.
82;00:08:50,739;00:08:52,990;First time, I was five.
83;00:08:53,783;00:08:56,368;My mam smacked me with an iron poker.
83;00:08:53,783;00:08:56,368;Oh.
84;00:08:56,953;00:08:59,371;It wasn't me she was aiming at.
85;00:08:59,456;00:09:01,332;She was trying for my little brother.
86;00:09:01,416;00:09:02,708;Now he was a real pest.
87;00:09:03,001;00:09:05,961;Second time, I was nine.
88;00:09:07,172;00:09:09,798;Got in a scrap with a few older boys.
89;00:09:10,217;00:09:11,467;They won.
90;00:09:12,510;00:09:13,510;Third time...
91;00:09:22,062;00:09:25,022;Eh, you don't want to know
91;00:09:22,062;00:09:25,022;about the third time.
92;00:09:27,817;00:09:29,151;Poor nose.
93;00:09:30,111;00:09:31,779;Don't feel sorry for him.
94;00:09:31,863;00:09:34,698;He'll be halfway up your arse
94;00:09:31,863;00:09:34,698;before the night's through.
95;00:09:46,044;00:09:47,336;Welcome, friends.
96;00:09:51,716;00:09:53,050;This round's on me.
97;00:10:03,019;00:10:04,478;I don't think he likes me.
98;00:10:18,243;00:10:19,576;You think you're a hard man?
99;00:10:21,830;00:10:23,163;I know it.
100;00:10:28,586;00:10:30,254;It's warm in here.
101;00:10:30,964;00:10:32,798;We've got beautiful women
102;00:10:32,882;00:10:34,216;and good brown ale.
103;00:10:34,968;00:10:36,719;Plenty for everyone.
104;00:10:37,679;00:10:38,929;And all you want
105;00:10:39,014;00:10:41,640;is to put one of us in the cold ground
106;00:10:42,475;00:10:44,518;with no women to keep us company.
107;00:10:44,602;00:10:46,937;Oh, there's women in the ground.
108;00:10:47,022;00:10:48,981;I put some there myself.
109;00:10:49,816;00:10:51,233;So have you.
110;00:10:53,028;00:10:55,195;You like fucking and drinking
111;00:10:55,572;00:10:56,989;and singing.
112;00:10:59,284;00:11:00,701;But killing,
113;00:11:01,911;00:11:04,121;killing's the thing you love.
114;00:11:05,415;00:11:07,207;You're just like me.
115;00:11:10,587;00:11:12,087;Only smaller.
116;00:11:14,758;00:11:16,175;And quicker.
117;00:11:16,593;00:11:18,427;Eh?
118;00:11:20,722;00:11:23,223;Your Lord Imp's going to miss you.
119;00:11:29,773;00:11:31,190;Aye...
120;00:11:33,777;00:11:35,819;I expect he will someday.
121;00:11:41,242;00:11:42,659;Here we are.
122;00:11:54,923;00:11:56,507;One more drink before the war?
123;00:11:57,175;00:11:58,550;Shall we?
124;00:12:09,896;00:12:12,231;I've always hated the bells.
125;00:12:12,315;00:12:14,024;They ring for horror.
126;00:12:14,109;00:12:16,735;A dead king, a city under siege.
127;00:12:16,820;00:12:18,570;A wedding.
127;00:12:16,820;00:12:18,570;Exactly.
128;00:12:21,199;00:12:22,950;Podrick, is that it?
129;00:12:23,034;00:12:25,244;Is that it? Nice touch.
130;00:12:26,037;00:12:28,705;As if you don't know the name
130;00:12:26,037;00:12:28,705;of every boy in town.
131;00:12:29,040;00:12:31,583;I'm not entirely sure what you're suggesting.
132;00:12:31,668;00:12:34,878;I'm entirely sure you're entirely sure
132;00:12:31,668;00:12:34,878;what I'm suggesting.
133;00:12:35,755;00:12:37,297;Do you trust him?
134;00:12:41,052;00:12:42,511;Oddly enough, I do.
135;00:12:44,264;00:12:45,347;Good.
136;00:12:51,187;00:12:52,896;The map you asked for.
137;00:12:57,569;00:13:00,112;There must be 20 miles of tunnels
137;00:12:57,569;00:13:00,112;beneath the city.
138;00:13:00,196;00:13:01,822;Closer to 50.
139;00:13:01,906;00:13:05,451;The Targaryens built this city
139;00:13:01,906;00:13:05,451;to withstand a siege
140;00:13:05,535;00:13:08,871;and to provide escape if necessary.
141;00:13:09,372;00:13:10,998;I'm not escaping.
142;00:13:11,458;00:13:13,250;Strange as it sounds,
142;00:13:11,458;00:13:13,250;I'm the captain of the ship,
143;00:13:13,334;00:13:14,877;and if the ship goes down, I go with her.
144;00:13:15,253;00:13:16,920;That is good to hear.
145;00:13:17,005;00:13:21,341;Though I'm sure many captains say the same
145;00:13:17,005;00:13:21,341;while their ship is afloat.
146;00:13:22,635;00:13:25,053;You look well suited for battle, my lord.
147;00:13:25,138;00:13:26,597;Well, I'm not.
148;00:13:27,140;00:13:29,516;For all our sakes, I hope you are wrong.
149;00:13:31,060;00:13:32,519;My little birds tell me
150;00:13:32,604;00:13:36,899;that Stannis Baratheon has taken up
150;00:13:32,604;00:13:36,899;with a red priestess from Asshai.
151;00:13:37,275;00:13:38,817;What of it?
152;00:13:38,902;00:13:42,196;You don't believe in the old powers, my lord?
153;00:13:42,280;00:13:45,407;Blood spells, curses, shape-shifting.
153;00:13:42,280;00:13:45,407;What do you think?
154;00:13:46,409;00:13:49,036;I think you believe in what you see
155;00:13:50,246;00:13:52,581;and in what those you trust have seen.
156;00:13:54,292;00:13:56,919;You probably don't entirely trust me.
157;00:13:57,545;00:13:59,046;Mmm, don't take it personally.
158;00:13:59,130;00:14:00,672;I don't entirely trust myself.
159;00:14:01,549;00:14:03,550;And yet I have seen things
160;00:14:04,427;00:14:06,053;and heard things,
161;00:14:06,429;00:14:09,932;things you have not, things I wish I had not.
162;00:14:13,811;00:14:16,480;I don't believe I've ever told you
162;00:14:13,811;00:14:16,480;how I was cut.
163;00:14:18,691;00:14:20,108;No, I don't believe you have.
164;00:14:22,278;00:14:23,946;One day, I will.
165;00:14:26,157;00:14:29,910;The dark arts have
165;00:14:26,157;00:14:29,910;provided Lord Stannis with his armies
166;00:14:29,994;00:14:32,371;and paved his path to our door.
167;00:14:33,456;00:14:37,543;For a man in service to such powers
167;00:14:33,456;00:14:37,543;to sit on the Iron Throne,
168;00:14:37,627;00:14:39,836;I can think of nothing worse.
169;00:14:40,922;00:14:42,422;And tonight,
170;00:14:42,507;00:14:46,260;I believe you are the only man
170;00:14:42,507;00:14:46,260;who can stop him.
171;00:15:13,246;00:15:15,414;They're welcoming the new king.
172;00:15:15,498;00:15:17,708;I've never known bells to mean surrender.
173;00:15:19,377;00:15:21,253;They want to play music with us? Let's play.
174;00:15:21,337;00:15:24,089;Drums.
174;00:15:21,337;00:15:24,089;Drums!
175;00:15:49,907;00:15:51,283;Remember, wait till the ships...
176;00:15:51,367;00:15:52,534;The ships are in the bay.
177;00:15:52,619;00:15:55,787;They must be far enough in...
177;00:15:52,619;00:15:55,787;I know what in means.
178;00:15:55,872;00:15:58,081;Do you know how to use that?
178;00:15:55,872;00:15:58,081;I chopped wood once.
179;00:15:58,666;00:16:00,626;No, I watched my brother chopping wood.
180;00:16:00,710;00:16:02,586;I saw you kill a man with a shield.
181;00:16:02,670;00:16:04,212;You'll be unstoppable with an ax.
182;00:16:06,257;00:16:08,342;Don't get killed.
182;00:16:06,257;00:16:08,342;Nor you, my friend.
183;00:16:08,426;00:16:11,386;Oh, are we friends now?
183;00:16:08,426;00:16:11,386;Of course we are.
184;00:16:11,804;00:16:15,098;Just because I pay you for your services
184;00:16:11,804;00:16:15,098;doesn't diminish our friendship.
185;00:16:15,183;00:16:16,308;Enhances it, really.
186;00:16:16,726;00:16:18,977;Oh! Enhances.  Fancy word for a sellsword.
187;00:16:19,312;00:16:21,855;Been spending time with fancy folks.
188;00:16:32,909;00:16:36,078;Lady Sansa and Sheila.
189;00:16:37,121;00:16:39,247;Shae.
189;00:16:37,121;00:16:39,247;Shae, yes.
190;00:16:39,832;00:16:43,460;Surely my sister has asked you to join the
190;00:16:39,832;00:16:43,460;other highborn ladies in Maegor's holdfast.
191;00:16:43,544;00:16:46,922;She has, my lord,
191;00:16:43,544;00:16:46,922;but King Joffrey sent for me to see him off.
192;00:16:48,341;00:16:49,383;Sansa.
193;00:16:49,467;00:16:51,218;Always been a great romantic, my nephew.
194;00:16:51,552;00:16:52,928;Sansa, come here.
